algorithm,level_pct,instance,cpu_pct
roundrobin,93,srv-5:80,123.432
roundrobin,93,srv-5:80,123.026
roundrobin,93,srv-5:80,125.936
roundrobin,93,srv-5:80,126.246
roundrobin,93,srv-5:80,122.392
roundrobin,93,srv-5:80,123.696
roundrobin,93,srv-5:80,75.886
roundrobin,93,srv-6:80,92.189
roundrobin,93,srv-6:80,123.528
roundrobin,93,srv-6:80,126.261
roundrobin,93,srv-6:80,126.655
roundrobin,93,srv-6:80,123.309
roundrobin,93,srv-6:80,124.109
roundrobin,93,srv-6:80,122.423
roundrobin,93,srv-6:80,120.167
roundrobin,93,srv-6:80,120.691
roundrobin,93,srv-6:80,120.840
roundrobin,93,srv-6:80,123.292
roundrobin,93,srv-6:80,124.021
roundrobin,93,srv-6:80,125.264
roundrobin,93,srv-6:80,124.518
roundrobin,93,srv-6:80,122.158
roundrobin,93,srv-6:80,127.398
roundrobin,93,srv-6:80,130.254
roundrobin,93,srv-6:80,127.463
roundrobin,93,srv-6:80,126.457
roundrobin,93,srv-6:80,123.342
roundrobin,93,srv-6:80,122.568
roundrobin,93,srv-6:80,124.482
roundrobin,93,srv-6:80,127.989
roundrobin,93,srv-6:80,127.738
roundrobin,93,srv-6:80,120.468
roundrobin,93,srv-6:80,118.354
roundrobin,93,srv-6:80,121.638
roundrobin,93,srv-6:80,123.038
roundrobin,93,srv-6:80,126.228
roundrobin,93,srv-6:80,125.994
roundrobin,93,srv-6:80,123.764
roundrobin,93,srv-6:80,119.061
roundrobin,93,srv-6:80,121.600
roundrobin,93,srv-6:80,125.503
roundrobin,93,srv-6:80,123.001
roundrobin,93,srv-6:80,121.654
roundrobin,93,srv-6:80,122.796
roundrobin,93,srv-6:80,125.749
roundrobin,93,srv-6:80,129.697
roundrobin,93,srv-6:80,125.798
roundrobin,93,srv-6:80,122.431
roundrobin,93,srv-6:80,124.894
roundrobin,93,srv-6:80,124.597
roundrobin,93,srv-6:80,123.551
roundrobin,93,srv-6:80,124.086
roundrobin,93,srv-6:80,124.605
roundrobin,93,srv-6:80,124.168
roundrobin,93,srv-6:80,123.819
roundrobin,93,srv-6:80,126.933
roundrobin,93,srv-6:80,126.877
roundrobin,93,srv-6:80,120.987
roundrobin,93,srv-6:80,121.392
roundrobin,93,srv-6:80,125.244
roundrobin,93,srv-6:80,123.198
roundrobin,93,srv-6:80,120.041
roundrobin,93,srv-6:80,120.085
roundrobin,93,srv-6:80,120.705
roundrobin,93,srv-6:80,123.042
roundrobin,93,srv-6:80,128.380
roundrobin,93,srv-6:80,93.936
roundrobin,93,srv-7:80,109.229
roundrobin,93,srv-7:80,128.532
roundrobin,93,srv-7:80,129.639
roundrobin,93,srv-7:80,127.122
roundrobin,93,srv-7:80,125.768
roundrobin,93,srv-7:80,123.588
roundrobin,93,srv-7:80,122.892
roundrobin,93,srv-7:80,128.183
roundrobin,93,srv-7:80,131.251
roundrobin,93,srv-7:80,132.349
roundrobin,93,srv-7:80,126.911
roundrobin,93,srv-7:80,126.300
roundrobin,93,srv-7:80,129.263
roundrobin,93,srv-7:80,127.967
roundrobin,93,srv-7:80,128.657
roundrobin,93,srv-7:80,127.780
roundrobin,93,srv-7:80,126.545
roundrobin,93,srv-7:80,129.807
roundrobin,93,srv-7:80,131.268
roundrobin,93,srv-7:80,129.016
roundrobin,93,srv-7:80,126.149
roundrobin,93,srv-7:80,126.211
roundrobin,93,srv-7:80,129.775
roundrobin,93,srv-7:80,130.774
roundrobin,93,srv-7:80,133.097
roundrobin,93,srv-7:80,129.694
roundrobin,93,srv-7:80,125.997
roundrobin,93,srv-7:80,127.456
roundrobin,93,srv-7:80,131.149
roundrobin,93,srv-7:80,132.745
roundrobin,93,srv-7:80,130.240
roundrobin,93,srv-7:80,129.868
roundrobin,93,srv-7:80,127.202
roundrobin,93,srv-7:80,128.053
roundrobin,93,srv-7:80,131.240
roundrobin,93,srv-7:80,130.646
roundrobin,93,srv-7:80,131.977
roundrobin,93,srv-7:80,130.549
roundrobin,93,srv-7:80,129.952
roundrobin,93,srv-7:80,127.592
roundrobin,93,srv-7:80,128.428
roundrobin,93,srv-7:80,130.424
roundrobin,93,srv-7:80,126.759
roundrobin,93,srv-7:80,126.728
roundrobin,93,srv-7:80,127.839
roundrobin,93,srv-7:80,127.910
roundrobin,93,srv-7:80,128.545
roundrobin,93,srv-7:80,126.664
roundrobin,93,srv-7:80,126.556
roundrobin,93,srv-7:80,127.625
roundrobin,93,srv-7:80,129.533
roundrobin,93,srv-7:80,129.223
roundrobin,93,srv-7:80,129.434
roundrobin,93,srv-7:80,129.924
roundrobin,93,srv-7:80,129.547
roundrobin,93,srv-7:80,127.813
roundrobin,93,srv-7:80,125.926
roundrobin,93,srv-7:80,124.764
roundrobin,93,srv-7:80,125.468
roundrobin,93,srv-7:80,79.949
roundrobin,93,srv-8:80,123.153
roundrobin,93,srv-8:80,125.927
roundrobin,93,srv-8:80,127.539
roundrobin,93,srv-8:80,128.896
roundrobin,93,srv-8:80,128.730
roundrobin,93,srv-8:80,124.392
roundrobin,93,srv-8:80,123.352
roundrobin,93,srv-8:80,125.362
roundrobin,93,srv-8:80,125.357
roundrobin,93,srv-8:80,128.247
roundrobin,93,srv-8:80,125.330
roundrobin,93,srv-8:80,126.245
roundrobin,93,srv-8:80,127.814
roundrobin,93,srv-8:80,128.549
roundrobin,93,srv-8:80,127.992
roundrobin,93,srv-8:80,125.107
roundrobin,93,srv-8:80,129.175
roundrobin,93,srv-8:80,129.628
roundrobin,93,srv-8:80,127.929
roundrobin,93,srv-8:80,126.780
roundrobin,93,srv-8:80,127.994
roundrobin,93,srv-8:80,129.825
roundrobin,93,srv-8:80,134.037
roundrobin,93,srv-8:80,129.956
roundrobin,93,srv-8:80,124.919
roundrobin,93,srv-8:80,127.147
roundrobin,93,srv-8:80,127.149
roundrobin,93,srv-8:80,125.588
roundrobin,93,srv-8:80,124.136
roundrobin,93,srv-8:80,127.081
roundrobin,93,srv-8:80,128.096
roundrobin,93,srv-8:80,128.003
roundrobin,93,srv-8:80,129.969
roundrobin,93,srv-8:80,130.209
roundrobin,93,srv-8:80,128.780
roundrobin,93,srv-8:80,128.565
roundrobin,93,srv-8:80,127.288
roundrobin,93,srv-8:80,125.487
roundrobin,93,srv-8:80,127.879
roundrobin,93,srv-8:80,126.061
roundrobin,93,srv-8:80,126.988
roundrobin,93,srv-8:80,127.629
roundrobin,93,srv-8:80,124.731
roundrobin,93,srv-8:80,125.850
roundrobin,93,srv-8:80,129.204
roundrobin,93,srv-8:80,127.598
roundrobin,93,srv-8:80,126.208
roundrobin,93,srv-8:80,125.785
roundrobin,93,srv-8:80,130.213
roundrobin,93,srv-8:80,128.647
roundrobin,93,srv-8:80,123.666
roundrobin,93,srv-8:80,124.588
roundrobin,93,srv-8:80,124.975
roundrobin,93,srv-8:80,125.487
roundrobin,93,srv-8:80,128.725
roundrobin,93,srv-8:80,129.217
roundrobin,93,srv-8:80,127.908
roundrobin,93,srv-8:80,127.921
roundrobin,93,srv-8:80,125.132
roundrobin,93,srv-8:80,65.062
roundrobin,93,srv-9:80,121.423
roundrobin,93,srv-9:80,128.321
roundrobin,93,srv-9:80,128.088
roundrobin,93,srv-9:80,128.147
roundrobin,93,srv-9:80,132.268
roundrobin,93,srv-9:80,129.774
roundrobin,93,srv-9:80,128.963
roundrobin,93,srv-9:80,129.854
roundrobin,93,srv-9:80,126.667
roundrobin,93,srv-9:80,130.088
roundrobin,93,srv-9:80,129.795
roundrobin,93,srv-9:80,127.830
roundrobin,93,srv-9:80,127.351
roundrobin,93,srv-9:80,126.178
roundrobin,93,srv-9:80,132.013
roundrobin,93,srv-9:80,138.992
roundrobin,93,srv-9:80,133.480
roundrobin,93,srv-9:80,129.562
roundrobin,93,srv-9:80,132.005
roundrobin,93,srv-9:80,130.388
roundrobin,93,srv-9:80,128.824
roundrobin,93,srv-9:80,128.595
roundrobin,93,srv-9:80,130.263
roundrobin,93,srv-9:80,130.458
roundrobin,93,srv-9:80,125.960
roundrobin,93,srv-9:80,124.544
roundrobin,93,srv-9:80,127.082
roundrobin,93,srv-9:80,127.664
roundrobin,93,srv-9:80,128.293
roundrobin,93,srv-9:80,129.713
roundrobin,93,srv-9:80,128.226
roundrobin,93,srv-9:80,126.368
roundrobin,93,srv-9:80,127.671
roundrobin,93,srv-9:80,129.687
roundrobin,93,srv-9:80,129.080
roundrobin,93,srv-9:80,127.823
roundrobin,93,srv-9:80,132.454
roundrobin,93,srv-9:80,130.627
roundrobin,93,srv-9:80,129.221
roundrobin,93,srv-9:80,132.834
roundrobin,93,srv-9:80,130.402
roundrobin,93,srv-9:80,131.256
roundrobin,93,srv-9:80,131.160
roundrobin,93,srv-9:80,129.310
roundrobin,93,srv-9:80,129.946
roundrobin,93,srv-9:80,129.829
roundrobin,93,srv-9:80,129.962
roundrobin,93,srv-9:80,130.705
roundrobin,93,srv-9:80,128.670
roundrobin,93,srv-9:80,128.548
roundrobin,93,srv-9:80,132.077
roundrobin,93,srv-9:80,138.908
roundrobin,93,srv-9:80,133.062
roundrobin,93,srv-9:80,123.698
roundrobin,93,srv-9:80,127.286
roundrobin,93,srv-9:80,127.141
roundrobin,93,srv-9:80,131.459
roundrobin,93,srv-9:80,136.139
roundrobin,93,srv-9:80,132.054
roundrobin,93,srv-9:80,72.773
roundrobin,103,srv-10:80,139.812
roundrobin,103,srv-10:80,138.807
roundrobin,103,srv-10:80,138.630
roundrobin,103,srv-10:80,138.287
roundrobin,103,srv-10:80,143.151
roundrobin,103,srv-10:80,156.978
roundrobin,103,srv-10:80,151.264
roundrobin,103,srv-10:80,138.924
roundrobin,103,srv-10:80,139.148
roundrobin,103,srv-10:80,133.573
roundrobin,103,srv-10:80,140.445
roundrobin,103,srv-10:80,155.569
roundrobin,103,srv-10:80,140.827
roundrobin,103,srv-10:80,133.772
roundrobin,103,srv-10:80,168.153
roundrobin,103,srv-10:80,143.975
roundrobin,103,srv-10:80,121.125
roundrobin,103,srv-10:80,145.087
roundrobin,103,srv-10:80,141.875
roundrobin,103,srv-10:80,139.664
roundrobin,103,srv-10:80,142.427
roundrobin,103,srv-10:80,143.678
roundrobin,103,srv-10:80,144.694
roundrobin,103,srv-10:80,136.827
roundrobin,103,srv-10:80,134.029
roundrobin,103,srv-10:80,141.510
roundrobin,103,srv-10:80,143.449
roundrobin,103,srv-10:80,137.532
roundrobin,103,srv-10:80,135.945
roundrobin,103,srv-10:80,139.825
roundrobin,103,srv-10:80,140.327
roundrobin,103,srv-10:80,140.313
roundrobin,103,srv-10:80,141.853
roundrobin,103,srv-10:80,146.294
roundrobin,103,srv-10:80,146.369
roundrobin,103,srv-10:80,143.135
roundrobin,103,srv-10:80,143.066
roundrobin,103,srv-10:80,142.869
roundrobin,103,srv-10:80,139.868
roundrobin,103,srv-10:80,144.909
roundrobin,103,srv-10:80,142.540
roundrobin,103,srv-10:80,138.946
roundrobin,103,srv-10:80,145.540
roundrobin,103,srv-10:80,143.272
roundrobin,103,srv-10:80,142.126
roundrobin,103,srv-10:80,143.794
roundrobin,103,srv-10:80,141.024
roundrobin,103,srv-10:80,143.930
roundrobin,103,srv-10:80,172.919
roundrobin,103,srv-10:80,147.596
roundrobin,103,srv-10:80,111.422
roundrobin,103,srv-10:80,135.614
roundrobin,103,srv-10:80,145.025
roundrobin,103,srv-10:80,138.232
roundrobin,103,srv-10:80,138.414
roundrobin,103,srv-10:80,141.194
roundrobin,103,srv-10:80,138.296
roundrobin,103,srv-10:80,141.355
roundrobin,103,srv-10:80,127.988
roundrobin,103,srv-10:80,56.411
roundrobin,103,srv-1:80,132.006
roundrobin,103,srv-1:80,131.217
roundrobin,103,srv-1:80,135.908
roundrobin,103,srv-1:80,136.851
roundrobin,103,srv-1:80,137.839
roundrobin,103,srv-1:80,136.485
roundrobin,103,srv-1:80,137.206
roundrobin,103,srv-1:80,136.094
roundrobin,103,srv-1:80,132.173
roundrobin,103,srv-1:80,130.685
roundrobin,103,srv-1:80,132.198
roundrobin,103,srv-1:80,135.428
roundrobin,103,srv-1:80,134.840
roundrobin,103,srv-1:80,130.720
roundrobin,103,srv-1:80,129.201
roundrobin,103,srv-1:80,132.212
roundrobin,103,srv-1:80,134.538
roundrobin,103,srv-1:80,134.366
roundrobin,103,srv-1:80,139.887
roundrobin,103,srv-1:80,138.911
roundrobin,103,srv-1:80,131.780
roundrobin,103,srv-1:80,131.757
roundrobin,103,srv-1:80,134.396
roundrobin,103,srv-1:80,133.125
roundrobin,103,srv-1:80,134.162
roundrobin,103,srv-1:80,136.008
roundrobin,103,srv-1:80,134.621
roundrobin,103,srv-1:80,135.643
roundrobin,103,srv-1:80,136.765
roundrobin,103,srv-1:80,139.536
roundrobin,103,srv-1:80,135.954
roundrobin,103,srv-1:80,133.170
roundrobin,103,srv-1:80,136.296
roundrobin,103,srv-1:80,137.735
roundrobin,103,srv-1:80,134.271
roundrobin,103,srv-1:80,134.308
roundrobin,103,srv-1:80,137.312
roundrobin,103,srv-1:80,134.057
roundrobin,103,srv-1:80,133.912
roundrobin,103,srv-1:80,132.743
roundrobin,103,srv-1:80,128.794
roundrobin,103,srv-1:80,132.660
roundrobin,103,srv-1:80,138.716
roundrobin,103,srv-1:80,137.000
roundrobin,103,srv-1:80,136.496
roundrobin,103,srv-1:80,136.652
roundrobin,103,srv-1:80,135.531
roundrobin,103,srv-1:80,134.690
roundrobin,103,srv-1:80,131.611
roundrobin,103,srv-1:80,132.758
roundrobin,103,srv-1:80,133.226
roundrobin,103,srv-1:80,134.706
roundrobin,103,srv-1:80,134.602
roundrobin,103,srv-1:80,132.897
roundrobin,103,srv-1:80,136.774
roundrobin,103,srv-1:80,135.919
roundrobin,103,srv-1:80,135.851
roundrobin,103,srv-1:80,138.123
roundrobin,103,srv-1:80,111.827
roundrobin,103,srv-1:80,43.048
roundrobin,103,srv-2:80,134.181
roundrobin,103,srv-2:80,133.782
roundrobin,103,srv-2:80,136.851
roundrobin,103,srv-2:80,140.785
roundrobin,103,srv-2:80,139.487
roundrobin,103,srv-2:80,136.451
roundrobin,103,srv-2:80,136.372
roundrobin,103,srv-2:80,135.502
roundrobin,103,srv-2:80,137.908
roundrobin,103,srv-2:80,140.090
roundrobin,103,srv-2:80,132.865
roundrobin,103,srv-2:80,132.298
roundrobin,103,srv-2:80,133.642
roundrobin,103,srv-2:80,131.955
roundrobin,103,srv-2:80,134.058
roundrobin,103,srv-2:80,134.236
roundrobin,103,srv-2:80,133.979
roundrobin,103,srv-2:80,138.231
roundrobin,103,srv-2:80,138.049
roundrobin,103,srv-2:80,136.750
roundrobin,103,srv-2:80,138.161
roundrobin,103,srv-2:80,135.123
roundrobin,103,srv-2:80,133.527
roundrobin,103,srv-2:80,131.360
roundrobin,103,srv-2:80,130.727
roundrobin,103,srv-2:80,135.013
roundrobin,103,srv-2:80,134.333
roundrobin,103,srv-2:80,130.664
roundrobin,103,srv-2:80,130.277
roundrobin,103,srv-2:80,131.168
roundrobin,103,srv-2:80,135.926
roundrobin,103,srv-2:80,137.937
roundrobin,103,srv-2:80,133.713
roundrobin,103,srv-2:80,136.235
roundrobin,103,srv-2:80,136.790
roundrobin,103,srv-2:80,133.714
roundrobin,103,srv-2:80,132.662
roundrobin,103,srv-2:80,132.567
roundrobin,103,srv-2:80,134.961
roundrobin,103,srv-2:80,135.035
roundrobin,103,srv-2:80,135.333
roundrobin,103,srv-2:80,133.770
roundrobin,103,srv-2:80,132.338
roundrobin,103,srv-2:80,130.254
roundrobin,103,srv-2:80,127.476
roundrobin,103,srv-2:80,129.528
roundrobin,103,srv-2:80,131.020
roundrobin,103,srv-2:80,136.620
roundrobin,103,srv-2:80,139.786
roundrobin,103,srv-2:80,134.357
roundrobin,103,srv-2:80,133.229
roundrobin,103,srv-2:80,135.374
roundrobin,103,srv-2:80,134.224
roundrobin,103,srv-2:80,132.702
roundrobin,103,srv-2:80,134.618
roundrobin,103,srv-2:80,135.642
roundrobin,103,srv-2:80,133.704
roundrobin,103,srv-2:80,136.697
roundrobin,103,srv-2:80,114.019
roundrobin,103,srv-2:80,43.882
roundrobin,103,srv-3:80,117.743
roundrobin,103,srv-3:80,133.491
roundrobin,103,srv-3:80,133.893
roundrobin,103,srv-3:80,137.038
roundrobin,103,srv-3:80,136.667
roundrobin,103,srv-3:80,136.825
roundrobin,103,srv-3:80,139.530
roundrobin,103,srv-3:80,130.995
roundrobin,103,srv-3:80,129.315
roundrobin,103,srv-3:80,134.164
roundrobin,103,srv-3:80,134.587
roundrobin,103,srv-3:80,136.939
roundrobin,103,srv-3:80,135.241
roundrobin,103,srv-3:80,134.306
roundrobin,103,srv-3:80,134.434
roundrobin,103,srv-3:80,136.535
roundrobin,103,srv-3:80,135.788
roundrobin,103,srv-3:80,134.029
roundrobin,103,srv-3:80,132.141
roundrobin,103,srv-3:80,129.543
roundrobin,103,srv-3:80,132.390
roundrobin,103,srv-3:80,130.683
roundrobin,103,srv-3:80,131.801
roundrobin,103,srv-3:80,132.534
roundrobin,103,srv-3:80,129.409
roundrobin,103,srv-3:80,133.687
roundrobin,103,srv-3:80,137.197
roundrobin,103,srv-3:80,135.867
roundrobin,103,srv-3:80,134.864
roundrobin,103,srv-3:80,133.189
roundrobin,103,srv-3:80,133.348
roundrobin,103,srv-3:80,137.461
roundrobin,103,srv-3:80,139.174
roundrobin,103,srv-3:80,135.935
roundrobin,103,srv-3:80,133.219
roundrobin,103,srv-3:80,132.548
roundrobin,103,srv-3:80,134.212
roundrobin,103,srv-3:80,131.015
roundrobin,103,srv-3:80,133.224
roundrobin,103,srv-3:80,137.733
roundrobin,103,srv-3:80,133.466
roundrobin,103,srv-3:80,133.140
roundrobin,103,srv-3:80,135.853
roundrobin,103,srv-3:80,136.898
roundrobin,103,srv-3:80,135.722
roundrobin,103,srv-3:80,136.354
roundrobin,103,srv-3:80,135.175
roundrobin,103,srv-3:80,137.249
roundrobin,103,srv-3:80,138.300
roundrobin,103,srv-3:80,134.226
roundrobin,103,srv-3:80,131.624
roundrobin,103,srv-3:80,130.450
roundrobin,103,srv-3:80,133.238
roundrobin,103,srv-3:80,134.394
roundrobin,103,srv-3:80,134.296
roundrobin,103,srv-3:80,135.383
roundrobin,103,srv-3:80,132.033
roundrobin,103,srv-3:80,132.393
roundrobin,103,srv-3:80,134.398
roundrobin,103,srv-3:80,82.023
roundrobin,103,srv-4:80,134.848
roundrobin,103,srv-4:80,129.920
roundrobin,103,srv-4:80,128.449
roundrobin,103,srv-4:80,134.146
roundrobin,103,srv-4:80,137.544
roundrobin,103,srv-4:80,138.154
roundrobin,103,srv-4:80,133.613
roundrobin,103,srv-4:80,131.073
roundrobin,103,srv-4:80,135.769
roundrobin,103,srv-4:80,137.888
roundrobin,103,srv-4:80,135.648
roundrobin,103,srv-4:80,133.451
roundrobin,103,srv-4:80,134.695
roundrobin,103,srv-4:80,137.211
roundrobin,103,srv-4:80,137.834
roundrobin,103,srv-4:80,136.033
roundrobin,103,srv-4:80,132.192
roundrobin,103,srv-4:80,131.645
roundrobin,103,srv-4:80,131.114
roundrobin,103,srv-4:80,130.382
roundrobin,103,srv-4:80,133.104
roundrobin,103,srv-4:80,135.879
roundrobin,103,srv-4:80,137.227
roundrobin,103,srv-4:80,136.116
roundrobin,103,srv-4:80,136.056
roundrobin,103,srv-4:80,136.174
roundrobin,103,srv-4:80,137.010
roundrobin,103,srv-4:80,138.004
roundrobin,103,srv-4:80,136.526
roundrobin,103,srv-4:80,136.557
roundrobin,103,srv-4:80,136.688
roundrobin,103,srv-4:80,134.604
roundrobin,103,srv-4:80,132.919
roundrobin,103,srv-4:80,134.388
roundrobin,103,srv-4:80,134.820
roundrobin,103,srv-4:80,139.448
roundrobin,103,srv-4:80,140.535
roundrobin,103,srv-4:80,135.063
roundrobin,103,srv-4:80,135.052
roundrobin,103,srv-4:80,134.044
roundrobin,103,srv-4:80,131.164
roundrobin,103,srv-4:80,132.695
roundrobin,103,srv-4:80,135.975
roundrobin,103,srv-4:80,133.363
roundrobin,103,srv-4:80,131.804
roundrobin,103,srv-4:80,135.698
roundrobin,103,srv-4:80,136.697
roundrobin,103,srv-4:80,135.080
roundrobin,103,srv-4:80,131.769
roundrobin,103,srv-4:80,130.930
roundrobin,103,srv-4:80,134.533
roundrobin,103,srv-4:80,137.459
roundrobin,103,srv-4:80,138.029
roundrobin,103,srv-4:80,135.299
roundrobin,103,srv-4:80,133.385
roundrobin,103,srv-4:80,134.823
roundrobin,103,srv-4:80,132.786
roundrobin,103,srv-4:80,132.363
roundrobin,103,srv-4:80,109.416
roundrobin,103,srv-4:80,41.709
roundrobin,103,srv-5:80,136.908
roundrobin,103,srv-5:80,134.662
roundrobin,103,srv-5:80,138.520
roundrobin,103,srv-5:80,138.163
roundrobin,103,srv-5:80,133.294
roundrobin,103,srv-5:80,135.427
roundrobin,103,srv-5:80,134.956
roundrobin,103,srv-5:80,135.101
roundrobin,103,srv-5:80,139.099
roundrobin,103,srv-5:80,137.166
roundrobin,103,srv-5:80,131.371
roundrobin,103,srv-5:80,129.032
roundrobin,103,srv-5:80,133.154
roundrobin,103,srv-5:80,135.989
roundrobin,103,srv-5:80,139.184
roundrobin,103,srv-5:80,137.421
roundrobin,103,srv-5:80,132.482
roundrobin,103,srv-5:80,137.533
roundrobin,103,srv-5:80,140.883
roundrobin,103,srv-5:80,138.004
roundrobin,103,srv-5:80,133.261
roundrobin,103,srv-5:80,135.825
roundrobin,103,srv-5:80,141.571
roundrobin,103,srv-5:80,142.176
roundrobin,103,srv-5:80,137.512
roundrobin,103,srv-5:80,135.867
roundrobin,103,srv-5:80,135.446
roundrobin,103,srv-5:80,139.091
roundrobin,103,srv-5:80,140.856
roundrobin,103,srv-5:80,139.141
roundrobin,103,srv-5:80,138.602
roundrobin,103,srv-5:80,137.873
roundrobin,103,srv-5:80,135.693
roundrobin,103,srv-5:80,139.308
roundrobin,103,srv-5:80,143.586
roundrobin,103,srv-5:80,139.393
roundrobin,103,srv-5:80,134.916
roundrobin,103,srv-5:80,135.214
roundrobin,103,srv-5:80,138.373
roundrobin,103,srv-5:80,142.129
roundrobin,103,srv-5:80,142.310
roundrobin,103,srv-5:80,140.534
roundrobin,103,srv-5:80,134.419
roundrobin,103,srv-5:80,136.144
roundrobin,103,srv-5:80,139.734
roundrobin,103,srv-5:80,136.368
roundrobin,103,srv-5:80,132.890
roundrobin,103,srv-5:80,130.974
roundrobin,103,srv-5:80,133.151
roundrobin,103,srv-5:80,134.399
roundrobin,103,srv-5:80,136.198
roundrobin,103,srv-5:80,139.662
roundrobin,103,srv-5:80,141.471
roundrobin,103,srv-5:80,138.070
roundrobin,103,srv-5:80,139.897
roundrobin,103,srv-5:80,139.562
roundrobin,103,srv-5:80,139.013
roundrobin,103,srv-5:80,138.184
roundrobin,103,srv-5:80,112.735
roundrobin,103,srv-5:80,45.038
roundrobin,103,srv-6:80,135.975
roundrobin,103,srv-6:80,135.619
roundrobin,103,srv-6:80,138.653
roundrobin,103,srv-6:80,136.601
roundrobin,103,srv-6:80,136.562
roundrobin,103,srv-6:80,136.013
roundrobin,103,srv-6:80,137.051
roundrobin,103,srv-6:80,140.924
roundrobin,103,srv-6:80,139.534
roundrobin,103,srv-6:80,138.853
roundrobin,103,srv-6:80,139.219
roundrobin,103,srv-6:80,138.886
roundrobin,103,srv-6:80,134.919
roundrobin,103,srv-6:80,132.965
roundrobin,103,srv-6:80,137.338
roundrobin,103,srv-6:80,138.218
roundrobin,103,srv-6:80,136.070
roundrobin,103,srv-6:80,132.987
roundrobin,103,srv-6:80,128.987
roundrobin,103,srv-6:80,130.965
roundrobin,103,srv-6:80,134.550
roundrobin,103,srv-6:80,137.658
roundrobin,103,srv-6:80,140.846
roundrobin,103,srv-6:80,138.461
roundrobin,103,srv-6:80,136.300
roundrobin,103,srv-6:80,137.460
roundrobin,103,srv-6:80,132.234
roundrobin,103,srv-6:80,133.627
roundrobin,103,srv-6:80,139.539
roundrobin,103,srv-6:80,137.573
roundrobin,103,srv-6:80,134.317
roundrobin,103,srv-6:80,133.604
roundrobin,103,srv-6:80,133.353
roundrobin,103,srv-6:80,137.601
roundrobin,103,srv-6:80,137.499
roundrobin,103,srv-6:80,134.604
roundrobin,103,srv-6:80,133.790
roundrobin,103,srv-6:80,135.946
roundrobin,103,srv-6:80,142.178
roundrobin,103,srv-6:80,139.706
roundrobin,103,srv-6:80,135.584
roundrobin,103,srv-6:80,138.766
roundrobin,103,srv-6:80,136.600
roundrobin,103,srv-6:80,136.848
roundrobin,103,srv-6:80,137.394
roundrobin,103,srv-6:80,135.490
roundrobin,103,srv-6:80,137.068
roundrobin,103,srv-6:80,140.402
roundrobin,103,srv-6:80,140.447
roundrobin,103,srv-6:80,140.305
roundrobin,103,srv-6:80,138.907
roundrobin,103,srv-6:80,136.129
roundrobin,103,srv-6:80,134.970
roundrobin,103,srv-6:80,137.683
roundrobin,103,srv-6:80,139.764
roundrobin,103,srv-6:80,137.907
roundrobin,103,srv-6:80,135.336
roundrobin,103,srv-6:80,136.573
roundrobin,103,srv-6:80,132.316
roundrobin,103,srv-6:80,60.996
roundrobin,103,srv-7:80,139.531
roundrobin,103,srv-7:80,138.097
roundrobin,103,srv-7:80,140.474
roundrobin,103,srv-7:80,146.450
roundrobin,103,srv-7:80,141.202
roundrobin,103,srv-7:80,134.331
roundrobin,103,srv-7:80,140.710
roundrobin,103,srv-7:80,140.862
roundrobin,103,srv-7:80,142.130
roundrobin,103,srv-7:80,140.758
roundrobin,103,srv-7:80,138.746
roundrobin,103,srv-7:80,143.673
roundrobin,103,srv-7:80,138.185
roundrobin,103,srv-7:80,136.243
roundrobin,103,srv-7:80,144.240
roundrobin,103,srv-7:80,142.153
roundrobin,103,srv-7:80,141.769
roundrobin,103,srv-7:80,142.684
roundrobin,103,srv-7:80,146.825
roundrobin,103,srv-7:80,149.040
roundrobin,103,srv-7:80,137.322
roundrobin,103,srv-7:80,131.090
roundrobin,103,srv-7:80,137.843
roundrobin,103,srv-7:80,138.961
roundrobin,103,srv-7:80,142.011
roundrobin,103,srv-7:80,144.260
roundrobin,103,srv-7:80,143.397
roundrobin,103,srv-7:80,140.593
roundrobin,103,srv-7:80,139.996
roundrobin,103,srv-7:80,146.992
roundrobin,103,srv-7:80,145.350
roundrobin,103,srv-7:80,138.509
roundrobin,103,srv-7:80,136.918
roundrobin,103,srv-7:80,142.219
roundrobin,103,srv-7:80,145.043
roundrobin,103,srv-7:80,143.845
roundrobin,103,srv-7:80,143.929
roundrobin,103,srv-7:80,139.458
roundrobin,103,srv-7:80,135.252
roundrobin,103,srv-7:80,140.308
roundrobin,103,srv-7:80,139.707
roundrobin,103,srv-7:80,137.472
roundrobin,103,srv-7:80,139.508
roundrobin,103,srv-7:80,141.532
roundrobin,103,srv-7:80,141.821
roundrobin,103,srv-7:80,143.492
roundrobin,103,srv-7:80,141.703
roundrobin,103,srv-7:80,143.304
roundrobin,103,srv-7:80,148.303
roundrobin,103,srv-7:80,140.520
roundrobin,103,srv-7:80,137.161
roundrobin,103,srv-7:80,141.124
roundrobin,103,srv-7:80,142.458
roundrobin,103,srv-7:80,140.187
roundrobin,103,srv-7:80,136.591
roundrobin,103,srv-7:80,137.873
roundrobin,103,srv-7:80,139.260
roundrobin,103,srv-7:80,142.202
roundrobin,103,srv-7:80,119.301
roundrobin,103,srv-7:80,46.007
roundrobin,103,srv-8:80,108.064
roundrobin,103,srv-8:80,143.969
roundrobin,103,srv-8:80,143.765
roundrobin,103,srv-8:80,136.475
roundrobin,103,srv-8:80,133.988
roundrobin,103,srv-8:80,139.657
roundrobin,103,srv-8:80,139.586
roundrobin,103,srv-8:80,139.934
